row_id,engagement_score
96290,2.3804442905300407
96291,5.025296213575237
96292,4.114163401075237
96293,4.063626291700237
96294,3.9646272682627366
96295,3.5681884311550407
96296,3.2096223854502366
96297,4.234890940137737
96298,2.8219270729502366
96299,3.2539794467800407
96300,2.7814452670925407
96301,3.4350097202175407
96302,3.6477782749050407
96303,4.405301096387737
96304,4.042019846387737
96305,3.3911864780300407
96306,3.203107120995432
96307,2.884381535057932
96308,4.121243479200237
96309,3.316754581932932
96310,2.834332706932932
96311,3.1368684792002366
96312,3.1520507358425407
96313,3.4869661354502366
96314,2.939557316307932
96315,2.3830077670925407
96316,3.9354980014675407
96317,3.827618839745432
96318,3.0336425327175407
96319,4.066678049512737
96320,2.669659855370432
96321,3.6509065651377366
96322,4.300686838575237
96323,3.7671630405300407
96324,3.9477815651377366
96325,3.7429931186550407
96326,4.003888370995432
96327,2.5572786354502366
96328,2.194806339745432
96329,3.7149169467800407
96330,3.418683292870432
96331,4.265408518262737
96332,3.2467317604502366
96333,3.2998778842800407
96334,3.756451847557932
96335,4.011669876467541
96336,3.7638671420925407
96337,2.3026855014675407
96338,3.3960692905300407
96339,3.8255891823252366
96340,4.361477854200237
96341,2.9895751499050407
96342,3.2371337436550407
96343,2.3274657749050407
96344,4.338528635450237
96345,3.4363524936550407
96346,2.6372346901377366
96347,3.9825716042002366
96348,2.2730224155300407
96349,3.5665559792002366
96350,4.245556595217541
96351,3.8255126499050407
96352,3.7699706577175407
96353,3.9978759311550407
96354,3.5642366432627366
96355,2.544659855370432
96356,3.4091308139675407
96357,3.381695988182932
96358,3.9380159401377366
96359,3.8591585182627366
96360,4.147854807325237
96361,3.325665714745432
96362,2.5301024936550407
96363,4.592556955762737
96364,2.883527042870432
96365,1.998517277245432
96366,3.6819124245127366
96367,4.197293283887737
96368,3.331525089745432
96369,2.3653075717800407
96370,2.9861116432627366
96371,2.3767821811550407
96372,3.1437044167002366
96373,4.045193674512737
96374,4.451199533887737
96375,3.2102782749050407
96376,3.409772160057932
96377,3.0377929233425407
96378,2.128278019432932
96379,3.2816438698252366
96380,4.010571243655041
96381,4.287869455762737
96382,3.7134065651377366
96383,4.067532541700237
96384,3.3631868385752366
96385,3.7974364780300407
96386,2.5610628151377366
96387,4.127591135450237
96388,3.8824739479502366
96389,4.000195267092541
96390,4.256909134280041
96391,2.5818147682627366
96392,4.365139963575237
96393,3.0522737526377366
96394,3.2610595249050407
96395,3.325055363182932
96396,3.2922639870127366
96397,3.0152099155300407
96398,2.8384521030300407
96399,2.409650089745432
96400,3.6814696811550407
96401,4.132351877637737
96402,3.683209660057932
96403,3.3914306186550407
96404,3.256695988182932
96405,3.116193058495432
96406,3.1323518776377366
96407,4.392849924512737
96408,2.8703889870127366
96409,4.072293283887737
96410,3.3718993686550407
96411,3.1731688999050407
96412,3.7200438999050407
96413,3.0214355014675407
96414,3.0052766823252366
96415,3.5627717995127366
96416,4.729275705762737
96417,3.8787353061550407
96418,4.036892893262737
96419,3.9523437045925407
96420,2.8347899936550407
96421,4.302517893262737
96422,3.9974641823252366
96423,3.6944856667002366
96424,3.191388370995432
96425,2.7773714088877366
96426,4.813870432325237
96427,2.2829101108425407
96428,3.264142277245432
96429,4.208645822950237
96430,3.4985628151377366
96431,4.312771799512737
96432,4.211575510450237
96433,2.8460969948252366
96434,3.4730956577175407
96435,2.6008577370127366
96436,3.5456054233425407
96437,3.5694856667002366
96438,3.9839143776377366
96439,2.3853271030300407
96440,4.392773392092541
96441,3.8974120639675407
96442,4.405789377637737
96443,4.058377268262737
96444,3.078595402245432
96445,3.585553410057932
96446,4.325345041700237
96447,3.627057316307932
96448,3.9096956276377366
96449,2.4137694858425407
96450,3.8763704323252366
96451,3.637799503807932
96452,2.9324007057627366
96453,3.5341308139675407
96454,3.4502685092800407
96455,3.904889347557932
96456,2.8808105014675407
96457,2.367291691307932
96458,3.5949983620127366
96459,3.6352815651377366
96460,3.047101261620432
96461,2.5561034702175407
96462,3.980939152245432
96463,3.063092472557932
96464,3.100568058495432
96465,4.376614572950237
96466,2.4921386264675407
96467,3.6303987526377366
96468,3.6923339389675407
96469,2.7375764870127366
96470,3.9588899635752366
96471,4.732449533887737
96472,2.7713899635752366
96473,3.5530517124050407
96474,2.9061555885752366
96475,3.5835692905300407
96476,3.2654085182627366
96477,4.071682932325237
96478,1.496686222557932
96479,2.6387450717800407
96480,2.5076415561550407
96481,2.2876708530300407
96482,3.1855745338877366
96483,3.8281526588877366
96484,3.5448274635752366
96485,2.568585636620432
96486,3.0996825717800407
96487,3.8443880104502366
96488,4.115551712405041
96489,4.038891556155041
96490,4.084256174512737
96491,2.8819091342800407
96492,2.909039738182932
96493,4.238064768262737
96494,2.8557860874050407
96495,4.566189768262737
96496,2.3910644077175407
96497,3.6825227760752366
96498,4.284085276075237
96499,4.604886057325237
96500,4.534207346387737
96501,3.377789738182932
96502,4.119290354200237
96503,4.118115188967541
96504,3.2820100807627366
96505,3.0495116733425407
96506,3.9897737526377366
96507,4.687039377637737
96508,4.178128244825237
96509,3.5827913307627366
96510,3.147320988182932
96511,4.185452463575237
96512,3.7755403542002366
96513,3.8368651889675407
96514,4.377835276075237
96515,3.2389647983425407
96516,2.8139159702175407
96517,2.7989013217800407
96518,2.9114501499050407
96519,3.5211913608425407
96520,3.9248323463877366
96521,3.434674503807932
96522,4.206204416700237
96523,2.332867863182932
96524,3.837506535057932
96525,2.5095946811550407
96526,3.8378417514675407
96527,3.741925480370432
96528,3.7969026588877366
96529,4.462796213575237
96530,3.5899934792002366
96531,3.117291691307932
96532,3.9273958229502366
96533,3.7495393776377366
96534,4.241894485842541
96535,4.141263010450237
96536,3.5702636264675407
96537,3.9757356667002366
96538,4.051419260450237
96539,2.9644286655300407
96540,4.524930002637737
96541,4.523953440137737
96542,4.001004221387737
96543,2.7164583229502366
96544,4.042263987012737
96545,3.6795930885752366
96546,3.3950471901377366
96547,4.057522776075237
96548,2.7977571510752366
96549,3.8625764870127366
96550,2.7338378452175407
96551,3.9396483920925407
96552,4.057644846387737
96553,3.172223331932932
96554,3.6112792514675407
96555,2.6776855014675407
96556,2.4938020729502366
96557,3.329816105370432
96558,3.9706087135752366
96559,2.7110872292002366
96560,3.0858430885752366
96561,3.4077880405300407
96562,3.4423339389675407
96563,2.7304964088877366
96564,4.414334299512737
96565,2.575177433495432
96566,3.752789738182932
96567,2.8351562045925407
96568,3.8408479713877366
96569,3.3107421420925407
96570,4.104687454592541
96571,3.1389436745127366
96572,3.9731721901377366
96573,2.038678410057932
96574,2.555035831932932
96575,4.023953440137737
96576,2.5841796420925407
96577,3.3142821811550407
96578,2.2135741733425407
96579,2.7104003452175407
96580,3.5360384010752366
96581,4.011624338575237
96582,3.9530305885752366
96583,3.5429964088877366
96584,3.381207706932932
96585,3.2534911655300407
96586,3.9110384010752366
96587,2.7015657448252366
96588,3.6019563698252366
96589,3.9239778542002366
96590,3.9688231967800407
96591,3.8805663608425407
96592,3.3772249245127366
96593,3.4446532749050407
96594,3.155865910057932
96595,3.3264892124050407
96596,4.142605783887737
96597,3.529645206932932
96598,3.6051757358425407
96599,3.5078856967800407
96600,3.3692138217800407
96601,3.7104768776377366
96602,3.7445800327175407
96603,4.502102854200237
96604,3.4650390170925407
96605,3.4165771030300407
96606,4.086941721387737
96607,3.5372591042002366
96608,3.471539738182932
96609,3.4959993385752366
96610,3.040997745995432
96611,3.4104735874050407
96612,4.542874338575237
96613,3.801129581932932
96614,3.4472932838877366
96615,3.9848909401377366
96616,4.185208322950237
96617,3.629620792870432
96618,3.489239933495432
96619,3.1238524936550407
96620,3.7185335182627366
96621,2.9759032749050407
96622,3.4385497592800407
96623,2.7591829323252366
96624,3.3033723854502366
96625,3.3306396030300407
96626,3.0307128452175407
96627,2.666241886620432
96628,2.5597655795925407
96629,3.2308626198252366
96630,3.9591341042002366
96631,4.011258127637737
96632,3.8819091342800407
96633,4.316678049512737
96634,3.9878206276377366
96635,2.817364933495432
96636,3.5841796420925407
96637,2.8630647682627366
96638,2.4327669167002366
96639,3.2683382057627366
96640,3.7961702370127366
96641,4.532665970217541
96642,4.385891916700237
96643,3.6697509311550407
96644,4.162869455762737
96645,2.6947753452175407
96646,1.952496769432932
96647,3.500592472557932
96648,3.372174503807932
96649,3.7280550026377366
96650,1.935620071780041
96651,3.6625032448252366
96652,2.5211913608425407
96653,3.733136417870432
96654,3.136945011620432
96655,3.5928010963877366
96656,3.767926456932932
96657,3.8706331276377366
96658,4.572537424512737
96659,3.7326936745127366
96660,3.6692171120127366
96661,4.091992142092541
96662,2.1872069858425407
96663,3.5136230014675407
96664,1.7196321510752364
96665,3.5973632358425407
96666,3.7166259311550407
96667,4.008649113182932
96668,3.395123722557932
96669,2.275494816307932
96670,2.9151122592800407
96671,4.396069290530041
96672,4.457425119825237
96673,3.8376741432627366
96674,4.300030949120432
96675,2.8214387917002366
96676,4.083401682325237
96677,3.4427001499050407
96678,3.6972932838877366
96679,2.3999755405300407
96680,3.431134464745432
96681,2.9518554233425407
96682,4.509793283887737
96683,4.298367502637737
96684,3.512799503807932
96685,4.173733713575237
96686,3.510236027245432
96687,3.0072753452175407
96688,2.7073485874050407
96689,3.591168644432932
96690,4.384305002637737
96691,2.0705842995127366
96692,2.7614257358425407
96693,4.716702463575237
96694,4.038601877637737
96695,4.306713821780041
96696,3.5049560092800407
96697,3.4847688698252366
96698,3.002423527245432
96699,3.8181884311550407
96700,4.088238956932932
96701,3.3401610874050407
96702,3.6992464088877366
96703,3.8433349155300407
96704,3.4001741432627366
96705,4.327176096387737
96706,4.124860050682932
96707,3.3941926979502366
96708,3.9695100807627366
96709,4.311673166700237
96710,4.540432932325237
96711,4.017529251467541
96712,3.2418489479502366
96713,4.178982737012737
96714,3.8181428932627366
96715,2.7387971901377366
96716,2.3989989780300407
96717,3.0987060092800407
96718,3.8866243385752366
96719,3.8449218295925407
96720,3.4773225807627366
96721,2.099347355370432
96722,4.419827463575237
96723,3.0331542514675407
96724,2.911847355370432
96725,3.9581575417002366
96726,3.438092472557932
96727,4.015896799512737
96728,2.5588655495127366
96729,4.257397415530041
96730,4.346829416700237
96731,3.5123567604502366
96732,3.1997346901377366
96733,4.228909494825237
96734,2.6050536655300407
96735,2.8700227760752366
96736,3.4750487827175407
96737,4.471096994825237
96738,3.945172550682932
96739,2.7458007358425407
96740,2.3382079624050407
96741,2.107159855370432
96742,4.010891916700237
96743,4.499340774905041
96744,3.7282226108425407
96745,3.7998323463877366
96746,3.2943847202175407
96747,3.093487980370432
96748,2.310040714745432
96749,2.4389159702175407
96750,3.5503206276377366
96751,3.7235384010752366
96752,3.507550480370432
96753,3.7549104713877366
96754,2.5901610874050407
96755,3.3727538608425407
96756,3.9842805885752366
96757,2.853497745995432
96758,2.3627440952175407
96759,3.3404817604502366
96760,3.4087646030300407
96761,2.4913606667002366
96762,3.4392366432627366
96763,3.7577180885752366
96764,4.125638010450237
96765,3.5190706276377366
96766,3.3614778542002366
96767,1.401349308495432
96768,3.6604735874050407
96769,3.6569335483425407
96770,4.296048166700237
96771,4.482815744825237
96772,3.8235139870127366
96773,3.0619173073252366
96774,4.325833322950237
96775,2.640240910057932
96776,3.2169921420925407
96777,3.4973421120127366
96778,3.1172606967800407
96779,2.510968449120432
96780,4.238553049512737
96781,2.6029784702175407
96782,2.998273136620432
96783,3.3552978061550407
96784,3.1106233620127366
96785,2.3743407749050407
96786,3.9309358620127366
96787,2.529767277245432
96788,2.9381380104502366
96789,3.053570988182932
96790,4.330838205762737
96791,3.6958284401377366
96792,3.6838655495127366
96793,4.369168283887737
96794,3.599225285057932
96795,3.2266356967800407
96796,3.420026066307932
96797,3.7245149635752366
96798,4.366238596387737
96799,4.161648752637737
96800,4.203930618655041
96801,3.690167667870432
96802,2.6869628452175407
96803,2.4473388217800407
96804,3.536237003807932
96805,3.1189696811550407
96806,3.3636751198252366
96807,4.354886057325237
96808,3.1856200717800407
96809,3.3904085182627366
96810,4.214138987012737
96811,3.9706087135752366
96812,3.6621825717800407
96813,2.8467528842800407
96814,3.212140324120432
96815,2.7601594948252366
96816,3.4697542213877366
96817,3.4038817905300407
96818,3.0525178932627366
96819,3.8116731667002366
96820,4.563504221387737
96821,3.0905272983425407
96822,3.179913761620432
96823,3.3358886264675407
96824,4.055203440137737
96825,4.443753244825237
96826,3.8222932838877366
96827,4.495022776075237
96828,3.8807649635752366
96829,3.170636417870432
96830,3.9579589389675407
96831,4.073391916700237
96832,2.861798527245432
96833,3.8661165260752366
96834,4.091824533887737
96835,3.5348632358425407
96836,4.345120432325237
96837,3.3281981967800407
96838,4.411282541700237
96839,3.2184569858425407
96840,2.8413362526377366
